Num epochs: 2100
('movie_clip_B_presentations', 1500.0, 3024.8184124786067, 3026.820152478607)
('movie_clip_C_presentations', 1501.0, 3026.820152478607, 3028.8218224786065)
('movie_clip_B_presentations', 1502.0, 3028.8218224786065, 3030.8235224786067)
('gray_presentations', 1503.0, 3030.8235224786067, 3032.8251624786067)
('gray_presentations', 1504.0, 3032.8251624786067, 3034.8268824786064)
('gray_presentations', 1505.0, 3034.8268824786064, 3036.8285524786065)
('gray_presentations', 1506.0, 3036.8285524786065, 3038.8302724786067)
('movie_clip_C_presentations', 1507.0, 3038.8302724786067, 3040.831962478607)
('gray_presentations', 1508.0, 3040.831962478607, 3042.8336524786064)
('movie_clip_B_presentations', 1509.0, 3042.8336524786064, 3044.835352478606)
('gray_presentations', 1510.0, 3044.835352478606, 3046.8370324786065)
('movie_clip_B_presentations', 1511.0, 3046.8370324786065, 3048.8387224786065)
('gray_presentations', 1512.0, 3048.8387224786065, 3050.8404024786064)
('movie_clip_B_presentations', 1513.0, 3050.8404024786064, 3052.8421224786066)
('movie_clip_C_presentations', 1514.0, 3052.8421224786066, 3054.8438224786064)
('movie_clip_B_presentations', 1515.0, 3054.8438224786064, 3056.8455224786067)
('movie_clip_A_presentations', 1516.0, 3056.8455224786067, 3058.8471824786066)
('gray_presentations', 1517.0, 3058.8471824786066, 3060.8488724786066)
('movie_clip_C_presentations', 1518.0, 3060.8488724786066, 3062.8505824786066)
('gray_presentations', 1519.0, 3062.8505824786066, 3064.8522524786067)
('gray_presentations', 1520.0, 3064.8522524786067, 3066.853922478607)
('movie_clip_A_presentations', 1521.0, 3066.853922478607, 3068.8556624786065)
('movie_clip_C_presentations', 1522.0, 3068.8556624786065, 3070.8573324786066)
('gray_presentations', 1523.0, 3070.8573324786066, 3072.8589924786065)
('gray_presentations', 1524.0, 3072.8589924786065, 3074.8607224786065)
('movie_clip_C_presentations', 1525.0, 3074.8607224786065, 3076.8624224786067)
('gray_presentations', 1526.0, 3076.8624224786067, 3078.8640724786064)
('gray_presentations', 1527.0, 3078.8640724786064, 3080.8657624786065)
('gray_presentations', 1528.0, 3080.8657624786065, 3082.8674724786065)
('movie_clip_C_presentations', 1529.0, 3082.8674724786065, 3084.8691924786067)
('gray_presentations', 1530.0, 3084.8691924786067, 3086.8708424786064)
('movie_clip_A_presentations', 1531.0, 3086.8708424786064, 3088.872572478607)
('movie_clip_C_presentations', 1532.0, 3088.872572478607, 3090.8742624786064)
('movie_clip_A_presentations', 1533.0, 3090.8742624786064, 3092.8759524786065)
('gray_presentations', 1534.0, 3092.8759524786065, 3094.8776424786065)
('movie_clip_C_presentations', 1535.0, 3094.8776424786065, 3096.8793424786068)
('movie_clip_B_presentations', 1536.0, 3096.8793424786068, 3098.8810224786066)
('gray_presentations', 1537.0, 3098.8810224786066, 3100.8827024786065)
('movie_clip_C_presentations', 1538.0, 3100.8827024786065, 3102.8844224786067)
('movie_clip_A_presentations', 1539.0, 3102.8844224786067, 3104.8860924786068)
('gray_presentations', 1540.0, 3104.8860924786068, 3106.887782478607)
('movie_clip_B_presentations', 1541.0, 3106.887782478607, 3108.889492478607)
('movie_clip_A_presentations', 1542.0, 3108.889492478607, 3110.8911724786067)
('movie_clip_C_presentations', 1543.0, 3110.8911724786067, 3112.8928724786065)
('movie_clip_C_presentations', 1544.0, 3112.8928724786065, 3114.8945724786067)
('movie_clip_B_presentations', 1545.0, 3114.8945724786067, 3116.896262478607)
('gray_presentations', 1546.0, 3116.896262478607, 3118.897942478606)
('movie_clip_B_presentations', 1547.0, 3118.897942478606, 3120.8996424786064)
('movie_clip_B_presentations', 1548.0, 3120.8996424786064, 3122.9013324786065)
('gray_presentations', 1549.0, 3122.9013324786065, 3124.9029724786064)
('gray_presentations', 1550.0, 3124.9029724786064, 3126.9046724786067)
('gray_presentations', 1551.0, 3126.9046724786067, 3128.9063724786065)
('movie_clip_B_presentations', 1552.0, 3128.9063724786065, 3130.9081024786065)
('movie_clip_B_presentations', 1553.0, 3130.9081024786065, 3132.9097824786068)
('gray_presentations', 1554.0, 3132.9097824786068, 3134.9114524786064)
('movie_clip_B_presentations', 1555.0, 3134.9114524786064, 3136.913182478607)
('movie_clip_B_presentations', 1556.0, 3136.913182478607, 3138.9148724786064)
('movie_clip_A_presentations', 1557.0, 3138.9148724786064, 3140.9165524786067)
('movie_clip_A_presentations', 1558.0, 3140.9165524786067, 3142.9182424786068)
('movie_clip_B_presentations', 1559.0, 3142.9182424786068, 3144.9199424786066)
('gray_presentations', 1560.0, 3144.9199424786066, 3146.9216024786065)
('movie_clip_C_presentations', 1561.0, 3146.9216024786065, 3148.9233224786067)
('movie_clip_A_presentations', 1562.0, 3148.9233224786067, 3150.9250324786067)
('movie_clip_B_presentations', 1563.0, 3150.9250324786067, 3152.9266824786064)
('gray_presentations', 1564.0, 3152.9266824786064, 3154.928382478606)
('movie_clip_C_presentations', 1565.0, 3154.928382478606, 3156.930092478606)
('movie_clip_A_presentations', 1566.0, 3156.930092478606, 3158.9317924786064)
('movie_clip_A_presentations', 1567.0, 3158.9317924786064, 3160.9334824786065)
('movie_clip_C_presentations', 1568.0, 3160.9334824786065, 3162.9351724786065)
('movie_clip_B_presentations', 1569.0, 3162.9351724786065, 3164.9368624786066)
('movie_clip_A_presentations', 1570.0, 3164.9368624786066, 3166.9385424786065)
('movie_clip_C_presentations', 1571.0, 3166.9385424786065, 3168.9402224786068)
('movie_clip_C_presentations', 1572.0, 3168.9402224786068, 3170.9419324786068)
('movie_clip_C_presentations', 1573.0, 3170.9419324786068, 3172.9436124786066)
('movie_clip_A_presentations', 1574.0, 3172.9436124786066, 3174.9453124786064)
('movie_clip_A_presentations', 1575.0, 3174.9453124786064, 3176.9470124786067)
('movie_clip_B_presentations', 1576.0, 3176.9470124786067, 3178.9487124786065)
('movie_clip_C_presentations', 1577.0, 3178.9487124786065, 3180.9503824786066)
('movie_clip_B_presentations', 1578.0, 3180.9503824786066, 3182.9520724786066)
('movie_clip_A_presentations', 1579.0, 3182.9520724786066, 3184.9537724786064)
('movie_clip_B_presentations', 1580.0, 3184.9537724786064, 3186.9554524786067)
('gray_presentations', 1581.0, 3186.9554524786067, 3188.9571324786066)
('movie_clip_B_presentations', 1582.0, 3188.9571324786066, 3190.9588624786065)
('movie_clip_A_presentations', 1583.0, 3190.9588624786065, 3192.9605224786064)
('movie_clip_C_presentations', 1584.0, 3192.9605224786064, 3194.9622324786064)
('movie_clip_B_presentations', 1585.0, 3194.9622324786064, 3196.9639024786065)
('gray_presentations', 1586.0, 3196.9639024786065, 3198.9655924786066)
('movie_clip_A_presentations', 1587.0, 3198.9655924786066, 3200.967312478607)
('movie_clip_A_presentations', 1588.0, 3200.967312478607, 3202.9689924786067)
('movie_clip_B_presentations', 1589.0, 3202.9689924786067, 3204.9706724786065)
('movie_clip_A_presentations', 1590.0, 3204.9706724786065, 3206.9723724786068)
('movie_clip_C_presentations', 1591.0, 3206.9723724786068, 3208.974062478607)
('gray_presentations', 1592.0, 3208.974062478607, 3210.9757424786067)
('movie_clip_B_presentations', 1593.0, 3210.9757424786067, 3212.9774624786064)
('movie_clip_C_presentations', 1594.0, 3212.9774624786064, 3214.9791324786065)
('gray_presentations', 1595.0, 3214.9791324786065, 3216.9808224786066)
('movie_clip_B_presentations', 1596.0, 3216.9808224786066, 3218.9825324786066)
('movie_clip_C_presentations', 1597.0, 3218.9825324786066, 3220.9842024786067)
('gray_presentations', 1598.0, 3220.9842024786067, 3222.9859024786065)
('movie_clip_C_presentations', 1599.0, 3222.9859024786065, 3224.9875924786065)
('gray_presentations', 1600.0, 3224.9875924786065, 3226.989262478606)
('movie_clip_B_presentations', 1601.0, 3226.989262478606, 3228.9909924786066)
('movie_clip_A_presentations', 1602.0, 3228.9909924786066, 3230.992682478606)
('movie_clip_A_presentations', 1603.0, 3230.992682478606, 3232.9943724786067)
('movie_clip_B_presentations', 1604.0, 3232.9943724786067, 3234.9960724786065)
('movie_clip_B_presentations', 1605.0, 3234.9960724786065, 3236.997752478607)
('movie_clip_A_presentations', 1606.0, 3236.997752478607, 3238.999432478606)
('gray_presentations', 1607.0, 3238.999432478606, 3241.0011124786065)
('movie_clip_A_presentations', 1608.0, 3241.0011124786065, 3243.0028324786067)
('movie_clip_C_presentations', 1609.0, 3243.0028324786067, 3245.0045224786068)
('movie_clip_A_presentations', 1610.0, 3245.0045224786068, 3247.0061924786064)
('gray_presentations', 1611.0, 3247.0061924786064, 3249.0078924786067)
('movie_clip_B_presentations', 1612.0, 3249.0078924786067, 3251.0096024786067)
('gray_presentations', 1613.0, 3251.0096024786067, 3253.0112724786068)
('movie_clip_B_presentations', 1614.0, 3253.0112724786068, 3255.0129724786066)
('movie_clip_C_presentations', 1615.0, 3255.0129724786066, 3257.014672478607)
('movie_clip_A_presentations', 1616.0, 3257.014672478607, 3259.0163524786067)
('movie_clip_B_presentations', 1617.0, 3259.0163524786067, 3261.0180424786067)
('movie_clip_A_presentations', 1618.0, 3261.0180424786067, 3263.0197524786067)
('movie_clip_B_presentations', 1619.0, 3263.0197524786067, 3265.0214324786066)
('gray_presentations', 1620.0, 3265.0214324786066, 3267.0231124786064)
('movie_clip_A_presentations', 1621.0, 3267.0231124786064, 3269.024832478606)
('movie_clip_A_presentations', 1622.0, 3269.024832478606, 3271.0265124786065)
('movie_clip_B_presentations', 1623.0, 3271.0265124786065, 3273.0282224786065)
('movie_clip_C_presentations', 1624.0, 3273.0282224786065, 3275.0298924786066)
('movie_clip_A_presentations', 1625.0, 3275.0298924786066, 3277.0315824786067)
('movie_clip_C_presentations', 1626.0, 3277.0315824786067, 3279.0332824786065)
('movie_clip_B_presentations', 1627.0, 3279.0332824786065, 3281.0349824786067)
('movie_clip_C_presentations', 1628.0, 3281.0349824786067, 3283.036652478607)
('gray_presentations', 1629.0, 3283.036652478607, 3285.0383124786067)
('gray_presentations', 1630.0, 3285.0383124786067, 3287.0400224786067)
('movie_clip_A_presentations', 1631.0, 3287.0400224786067, 3289.0417524786067)
('movie_clip_A_presentations', 1632.0, 3289.0417524786067, 3291.0434324786065)
('movie_clip_A_presentations', 1633.0, 3291.0434324786065, 3293.0451224786066)
('movie_clip_A_presentations', 1634.0, 3293.0451224786066, 3295.0468024786064)
('movie_clip_A_presentations', 1635.0, 3295.0468024786064, 3297.0484924786065)
('movie_clip_C_presentations', 1636.0, 3297.0484924786065, 3299.0501924786067)
('movie_clip_C_presentations', 1637.0, 3299.0501924786067, 3301.051882478607)
('movie_clip_A_presentations', 1638.0, 3301.051882478607, 3303.0535524786064)
('gray_presentations', 1639.0, 3303.0535524786064, 3305.0552424786065)
('movie_clip_A_presentations', 1640.0, 3305.0552424786065, 3307.0569624786067)
('gray_presentations', 1641.0, 3307.0569624786067, 3309.0586424786065)
('movie_clip_C_presentations', 1642.0, 3309.0586424786065, 3311.060342478607)
('movie_clip_A_presentations', 1643.0, 3311.060342478607, 3313.062052478607)
('movie_clip_A_presentations', 1644.0, 3313.062052478607, 3315.0637424786064)
('movie_clip_A_presentations', 1645.0, 3315.0637424786064, 3317.0654224786067)
('movie_clip_C_presentations', 1646.0, 3317.0654224786067, 3319.0671124786068)
('movie_clip_B_presentations', 1647.0, 3319.0671124786068, 3321.0687924786066)
('gray_presentations', 1648.0, 3321.0687924786066, 3323.0704624786067)
('movie_clip_B_presentations', 1649.0, 3323.0704624786067, 3325.0721824786065)
('movie_clip_A_presentations', 1650.0, 3325.0721824786065, 3327.0738924786065)
('movie_clip_B_presentations', 1651.0, 3327.0738924786065, 3329.075572478607)
('movie_clip_C_presentations', 1652.0, 3329.075572478607, 3331.0772524786066)
('gray_presentations', 1653.0, 3331.0772524786066, 3333.0789324786065)
('movie_clip_B_presentations', 1654.0, 3333.0789324786065, 3335.0806524786067)
('movie_clip_B_presentations', 1655.0, 3335.0806524786067, 3337.0823424786067)
('movie_clip_B_presentations', 1656.0, 3337.0823424786067, 3339.0840224786066)
('gray_presentations', 1657.0, 3339.0840224786066, 3341.0856924786067)
('gray_presentations', 1658.0, 3341.0856924786067, 3343.0874024786067)
('movie_clip_B_presentations', 1659.0, 3343.0874024786067, 3345.0891124786067)
('movie_clip_B_presentations', 1660.0, 3345.0891124786067, 3347.0908024786067)
('movie_clip_B_presentations', 1661.0, 3347.0908024786067, 3349.0924824786066)
('gray_presentations', 1662.0, 3349.0924824786066, 3351.0941624786064)
('movie_clip_A_presentations', 1663.0, 3351.0941624786064, 3353.0958524786065)
('movie_clip_A_presentations', 1664.0, 3353.0958524786065, 3355.0975424786066)
('gray_presentations', 1665.0, 3355.0975424786066, 3357.0992324786066)
('movie_clip_B_presentations', 1666.0, 3357.0992324786066, 3359.1009624786066)
('movie_clip_C_presentations', 1667.0, 3359.1009624786066, 3361.1026324786067)
('gray_presentations', 1668.0, 3361.1026324786067, 3363.1043124786065)
('movie_clip_B_presentations', 1669.0, 3363.1043124786065, 3365.1060324786067)
('gray_presentations', 1670.0, 3365.1060324786067, 3367.1076924786066)
('movie_clip_A_presentations', 1671.0, 3367.1076924786066, 3369.1094024786066)
('movie_clip_A_presentations', 1672.0, 3369.1094024786066, 3371.111112478606)
('movie_clip_C_presentations', 1673.0, 3371.111112478606, 3373.1127824786067)
('gray_presentations', 1674.0, 3373.1127824786067, 3375.1144324786064)
('gray_presentations', 1675.0, 3375.1144324786064, 3377.1161424786064)
('movie_clip_A_presentations', 1676.0, 3377.1161424786064, 3379.1178524786064)
('movie_clip_B_presentations', 1677.0, 3379.1178524786064, 3381.1195524786067)
('movie_clip_B_presentations', 1678.0, 3381.1195524786067, 3383.1212524786065)
('movie_clip_B_presentations', 1679.0, 3383.1212524786065, 3385.1229624786065)
('movie_clip_A_presentations', 1680.0, 3385.1229624786065, 3387.1246324786066)
('movie_clip_C_presentations', 1681.0, 3387.1246324786066, 3389.1263324786064)
('movie_clip_C_presentations', 1682.0, 3389.1263324786064, 3391.1280224786065)
('movie_clip_B_presentations', 1683.0, 3391.1280224786065, 3393.1297124786065)
('movie_clip_A_presentations', 1684.0, 3393.1297124786065, 3395.1313824786066)
('gray_presentations', 1685.0, 3395.1313824786066, 3397.1330624786065)
('movie_clip_B_presentations', 1686.0, 3397.1330624786065, 3399.1347824786067)
('movie_clip_A_presentations', 1687.0, 3399.1347824786067, 3401.1364724786067)
('gray_presentations', 1688.0, 3401.1364724786067, 3403.1381524786066)
('movie_clip_B_presentations', 1689.0, 3403.1381524786066, 3405.139872478607)
('movie_clip_B_presentations', 1690.0, 3405.139872478607, 3407.1415524786066)
('movie_clip_B_presentations', 1691.0, 3407.1415524786066, 3409.1432524786064)
('movie_clip_A_presentations', 1692.0, 3409.1432524786064, 3411.144912478607)
('gray_presentations', 1693.0, 3411.144912478607, 3413.1466124786066)
('movie_clip_C_presentations', 1694.0, 3413.1466124786066, 3415.1483124786064)
('movie_clip_B_presentations', 1695.0, 3415.1483124786064, 3417.150012478606)
('movie_clip_C_presentations', 1696.0, 3417.150012478606, 3419.1517024786067)
('movie_clip_C_presentations', 1697.0, 3419.1517024786067, 3421.1534024786065)
('movie_clip_A_presentations', 1698.0, 3421.1534024786065, 3423.1551024786068)
('movie_clip_A_presentations', 1699.0, 3423.1551024786068, 3425.1567824786066)
('movie_clip_A_presentations', 1700.0, 3425.1567824786066, 3427.1584824786064)
('movie_clip_C_presentations', 1701.0, 3427.1584824786064, 3429.1601724786065)
('movie_clip_C_presentations', 1702.0, 3429.1601724786065, 3431.1618424786066)
('movie_clip_B_presentations', 1703.0, 3431.1618424786066, 3433.163542478607)
('movie_clip_B_presentations', 1704.0, 3433.163542478607, 3435.1652224786067)
('gray_presentations', 1705.0, 3435.1652224786067, 3437.1668924786068)
('movie_clip_A_presentations', 1706.0, 3437.1668924786068, 3439.1686124786065)
('movie_clip_C_presentations', 1707.0, 3439.1686124786065, 3441.1703024786066)
('gray_presentations', 1708.0, 3441.1703024786066, 3443.1719824786064)
('movie_clip_B_presentations', 1709.0, 3443.1719824786064, 3445.1736924786064)
('movie_clip_C_presentations', 1710.0, 3445.1736924786064, 3447.1753824786065)
('movie_clip_A_presentations', 1711.0, 3447.1753824786065, 3449.1770824786067)
('movie_clip_C_presentations', 1712.0, 3449.1770824786067, 3451.178772478607)
('movie_clip_A_presentations', 1713.0, 3451.178772478607, 3453.1804724786066)
('movie_clip_C_presentations', 1714.0, 3453.1804724786066, 3455.1821524786064)
('movie_clip_B_presentations', 1715.0, 3455.1821524786064, 3457.1838524786067)
('movie_clip_B_presentations', 1716.0, 3457.1838524786067, 3459.1855424786067)
('movie_clip_C_presentations', 1717.0, 3459.1855424786067, 3461.187232478607)
('movie_clip_B_presentations', 1718.0, 3461.187232478607, 3463.1889224786064)
('movie_clip_B_presentations', 1719.0, 3463.1889224786064, 3465.1906024786067)
('gray_presentations', 1720.0, 3465.1906024786067, 3467.192272478607)
('movie_clip_B_presentations', 1721.0, 3467.192272478607, 3469.1939924786066)
('gray_presentations', 1722.0, 3469.1939924786066, 3471.1956424786067)
('gray_presentations', 1723.0, 3471.1956424786067, 3473.1973624786065)
('movie_clip_A_presentations', 1724.0, 3473.1973624786065, 3475.1990624786067)
('movie_clip_B_presentations', 1725.0, 3475.1990624786067, 3477.2007824786065)
('movie_clip_B_presentations', 1726.0, 3477.2007824786065, 3479.2024724786065)
('movie_clip_B_presentations', 1727.0, 3479.2024724786065, 3481.2041624786066)
('movie_clip_A_presentations', 1728.0, 3481.2041624786066, 3483.2058324786067)
('gray_presentations', 1729.0, 3483.2058324786067, 3485.2075124786065)
('movie_clip_C_presentations', 1730.0, 3485.2075124786065, 3487.209212478607)
('movie_clip_C_presentations', 1731.0, 3487.209212478607, 3489.2109024786064)
('movie_clip_A_presentations', 1732.0, 3489.2109024786064, 3491.212602478606)
('movie_clip_C_presentations', 1733.0, 3491.212602478606, 3493.2142824786065)
('gray_presentations', 1734.0, 3493.2142824786065, 3495.215962478607)
('movie_clip_A_presentations', 1735.0, 3495.215962478607, 3497.217672478607)
('gray_presentations', 1736.0, 3497.217672478607, 3499.2193624786064)
('movie_clip_B_presentations', 1737.0, 3499.2193624786064, 3501.2210724786064)
('movie_clip_C_presentations', 1738.0, 3501.2210724786064, 3503.2227524786067)
('movie_clip_B_presentations', 1739.0, 3503.2227524786067, 3505.2244624786067)
('movie_clip_A_presentations', 1740.0, 3505.2244624786067, 3507.226132478607)
('movie_clip_B_presentations', 1741.0, 3507.226132478607, 3509.2278324786066)
('movie_clip_C_presentations', 1742.0, 3509.2278324786066, 3511.2295224786067)
('movie_clip_B_presentations', 1743.0, 3511.2295224786067, 3513.2312224786065)
('movie_clip_C_presentations', 1744.0, 3513.2312224786065, 3515.2329124786065)
('movie_clip_A_presentations', 1745.0, 3515.2329124786065, 3517.234592478607)
('movie_clip_C_presentations', 1746.0, 3517.234592478607, 3519.2363024786064)
('movie_clip_C_presentations', 1747.0, 3519.2363024786064, 3521.2379824786067)
('movie_clip_B_presentations', 1748.0, 3521.2379824786067, 3523.2396824786065)
('movie_clip_C_presentations', 1749.0, 3523.2396824786065, 3525.2413724786065)
('movie_clip_C_presentations', 1750.0, 3525.2413724786065, 3527.2430324786064)
('gray_presentations', 1751.0, 3527.2430324786064, 3529.2447224786065)
('movie_clip_C_presentations', 1752.0, 3529.2447224786065, 3531.2464424786067)
('movie_clip_C_presentations', 1753.0, 3531.2464424786067, 3533.2481324786067)
('movie_clip_A_presentations', 1754.0, 3533.2481324786067, 3535.2498324786065)
('movie_clip_B_presentations', 1755.0, 3535.2498324786065, 3537.251532478607)
('movie_clip_A_presentations', 1756.0, 3537.251532478607, 3539.2532124786067)
('gray_presentations', 1757.0, 3539.2532124786067, 3541.2548824786068)
('movie_clip_B_presentations', 1758.0, 3541.2548824786068, 3543.2565924786068)
('gray_presentations', 1759.0, 3543.2565924786068, 3545.2582424786065)
('gray_presentations', 1760.0, 3545.2582424786065, 3547.2599524786065)
('movie_clip_C_presentations', 1761.0, 3547.2599524786065, 3549.2616624786065)
('movie_clip_A_presentations', 1762.0, 3549.2616624786065, 3551.2633724786065)
('movie_clip_B_presentations', 1763.0, 3551.2633724786065, 3553.265052478607)
('movie_clip_A_presentations', 1764.0, 3553.265052478607, 3555.266742478607)
('gray_presentations', 1765.0, 3555.266742478607, 3557.2684224786067)
('movie_clip_B_presentations', 1766.0, 3557.2684224786067, 3559.2701224786065)
('movie_clip_C_presentations', 1767.0, 3559.2701224786065, 3561.2718124786065)
('movie_clip_C_presentations', 1768.0, 3561.2718124786065, 3563.2735024786066)
('movie_clip_B_presentations', 1769.0, 3563.2735024786066, 3565.2752024786064)
('movie_clip_A_presentations', 1770.0, 3565.2752024786064, 3567.2768924786064)
('movie_clip_B_presentations', 1771.0, 3567.2768924786064, 3569.2785724786067)
('gray_presentations', 1772.0, 3569.2785724786067, 3571.2802424786064)
('gray_presentations', 1773.0, 3571.2802424786064, 3573.2819424786067)
('gray_presentations', 1774.0, 3573.2819424786067, 3575.2836524786067)
('movie_clip_C_presentations', 1775.0, 3575.2836524786067, 3577.2853624786067)
('movie_clip_B_presentations', 1776.0, 3577.2853624786067, 3579.2870324786068)
('gray_presentations', 1777.0, 3579.2870324786068, 3581.2887024786064)
('movie_clip_C_presentations', 1778.0, 3581.2887024786064, 3583.2904224786066)
('movie_clip_C_presentations', 1779.0, 3583.2904224786066, 3585.2921224786064)
('movie_clip_A_presentations', 1780.0, 3585.2921224786064, 3587.2937924786065)
('gray_presentations', 1781.0, 3587.2937924786065, 3589.2954824786066)
('movie_clip_C_presentations', 1782.0, 3589.2954824786066, 3591.2971924786066)
('gray_presentations', 1783.0, 3591.2971924786066, 3593.2988724786064)
('movie_clip_C_presentations', 1784.0, 3593.2988724786064, 3595.300592478606)
('movie_clip_C_presentations', 1785.0, 3595.300592478606, 3597.3022724786065)
('movie_clip_C_presentations', 1786.0, 3597.3022724786065, 3599.3039624786065)
('movie_clip_B_presentations', 1787.0, 3599.3039624786065, 3601.3056524786066)
('movie_clip_C_presentations', 1788.0, 3601.3056524786066, 3603.3073524786064)
('movie_clip_A_presentations', 1789.0, 3603.3073524786064, 3605.309032478607)
('movie_clip_C_presentations', 1790.0, 3605.309032478607, 3607.3107324786074)
('movie_clip_A_presentations', 1791.0, 3607.3107324786074, 3609.312402478607)
('gray_presentations', 1792.0, 3609.312402478607, 3611.3141024786064)
('movie_clip_A_presentations', 1793.0, 3611.3141024786064, 3613.3158124786064)
('gray_presentations', 1794.0, 3613.3158124786064, 3615.317492478607)
('movie_clip_C_presentations', 1795.0, 3615.317492478607, 3617.3191924786074)
('movie_clip_C_presentations', 1796.0, 3617.3191924786074, 3619.320892478607)
('movie_clip_C_presentations', 1797.0, 3619.320892478607, 3621.322572478607)
('movie_clip_A_presentations', 1798.0, 3621.322572478607, 3623.3242724786064)
('movie_clip_B_presentations', 1799.0, 3623.3242724786064, 3625.325932478607)
('gray_presentations', 1800.0, 3625.325932478607, 3627.327612478607)
('gray_presentations', 1801.0, 3627.327612478607, 3629.329322478607)
('movie_clip_A_presentations', 1802.0, 3629.329322478607, 3631.3310424786064)
('movie_clip_C_presentations', 1803.0, 3631.3310424786064, 3633.332702478607)
('gray_presentations', 1804.0, 3633.332702478607, 3635.3343724786064)
('gray_presentations', 1805.0, 3635.3343724786064, 3637.3360624786064)
('gray_presentations', 1806.0, 3637.3360624786064, 3639.3377724786064)
('movie_clip_B_presentations', 1807.0, 3639.3377724786064, 3641.3395024786064)
('movie_clip_A_presentations', 1808.0, 3641.3395024786064, 3643.3411724786074)
('gray_presentations', 1809.0, 3643.3411724786074, 3645.342862478607)
('movie_clip_C_presentations', 1810.0, 3645.342862478607, 3647.344572478607)
('movie_clip_A_presentations', 1811.0, 3647.344572478607, 3649.346272478607)
('movie_clip_C_presentations', 1812.0, 3649.346272478607, 3651.347952478607)
('movie_clip_A_presentations', 1813.0, 3651.347952478607, 3653.3496524786074)
('movie_clip_C_presentations', 1814.0, 3653.3496524786074, 3655.351332478607)
('gray_presentations', 1815.0, 3655.351332478607, 3657.3530024786064)
('movie_clip_A_presentations', 1816.0, 3657.3530024786064, 3659.354722478607)
('movie_clip_B_presentations', 1817.0, 3659.354722478607, 3661.356412478607)
('movie_clip_A_presentations', 1818.0, 3661.356412478607, 3663.358082478607)
('gray_presentations', 1819.0, 3663.358082478607, 3665.359762478607)
('movie_clip_B_presentations', 1820.0, 3665.359762478607, 3667.3614824786064)
('movie_clip_B_presentations', 1821.0, 3667.3614824786064, 3669.363182478607)
('movie_clip_B_presentations', 1822.0, 3669.363182478607, 3671.3648824786064)
('movie_clip_B_presentations', 1823.0, 3671.3648824786064, 3673.3665724786074)
('movie_clip_A_presentations', 1824.0, 3673.3665724786074, 3675.368252478607)
('movie_clip_A_presentations', 1825.0, 3675.368252478607, 3677.3699424786064)
('movie_clip_B_presentations', 1826.0, 3677.3699424786064, 3679.3716124786074)
('gray_presentations', 1827.0, 3679.3716124786074, 3681.373302478607)
('movie_clip_A_presentations', 1828.0, 3681.373302478607, 3683.375022478607)
('movie_clip_B_presentations', 1829.0, 3683.375022478607, 3685.376712478607)
('movie_clip_B_presentations', 1830.0, 3685.376712478607, 3687.378412478607)
('gray_presentations', 1831.0, 3687.378412478607, 3689.3800724786074)
('movie_clip_A_presentations', 1832.0, 3689.3800724786074, 3691.3818024786074)
('movie_clip_C_presentations', 1833.0, 3691.3818024786074, 3693.383452478607)
('gray_presentations', 1834.0, 3693.383452478607, 3695.385122478607)
('gray_presentations', 1835.0, 3695.385122478607, 3697.386832478607)
('gray_presentations', 1836.0, 3697.386832478607, 3699.388522478607)
('movie_clip_B_presentations', 1837.0, 3699.388522478607, 3701.390242478607)
('movie_clip_A_presentations', 1838.0, 3701.390242478607, 3703.391932478607)
('gray_presentations', 1839.0, 3703.391932478607, 3705.393602478607)
('movie_clip_A_presentations', 1840.0, 3705.393602478607, 3707.395332478607)
('movie_clip_C_presentations', 1841.0, 3707.395332478607, 3709.3970324786064)
('movie_clip_B_presentations', 1842.0, 3709.3970324786064, 3711.398712478607)
('movie_clip_A_presentations', 1843.0, 3711.398712478607, 3713.400402478607)
('movie_clip_A_presentations', 1844.0, 3713.400402478607, 3715.402062478607)
('gray_presentations', 1845.0, 3715.402062478607, 3717.403752478607)
('movie_clip_B_presentations', 1846.0, 3717.403752478607, 3719.405482478607)
('movie_clip_B_presentations', 1847.0, 3719.405482478607, 3721.407162478607)
('movie_clip_A_presentations', 1848.0, 3721.407162478607, 3723.408852478607)
('gray_presentations', 1849.0, 3723.408852478607, 3725.4105124786074)
('movie_clip_B_presentations', 1850.0, 3725.4105124786074, 3727.4122624786064)
('movie_clip_A_presentations', 1851.0, 3727.4122624786064, 3729.413942478607)
('movie_clip_B_presentations', 1852.0, 3729.413942478607, 3731.415632478607)
('movie_clip_B_presentations', 1853.0, 3731.415632478607, 3733.417312478607)
('gray_presentations', 1854.0, 3733.417312478607, 3735.418972478607)
('movie_clip_A_presentations', 1855.0, 3735.418972478607, 3737.420712478607)
('movie_clip_C_presentations', 1856.0, 3737.420712478607, 3739.422392478607)
('movie_clip_C_presentations', 1857.0, 3739.422392478607, 3741.424082478607)
('gray_presentations', 1858.0, 3741.424082478607, 3743.4257424786074)
('movie_clip_B_presentations', 1859.0, 3743.4257424786074, 3745.427482478607)
('gray_presentations', 1860.0, 3745.427482478607, 3747.429132478607)
('movie_clip_A_presentations', 1861.0, 3747.429132478607, 3749.430862478607)
('movie_clip_A_presentations', 1862.0, 3749.430862478607, 3751.4325324786064)
('gray_presentations', 1863.0, 3751.4325324786064, 3753.4342024786074)
('gray_presentations', 1864.0, 3753.4342024786074, 3755.435892478607)
('gray_presentations', 1865.0, 3755.435892478607, 3757.437612478607)
